,symbol
101,YEG
100,XDC
99,WSS
98,VUA
97,VNZ
96,VND
95,VLB
94,VKP
93,VIX
92,VIG
91,VGI
90,VFS
89,VEA
88,VDS
87,VCI
86,VBH
85,V15
84,USC
83,TVS
82,TVB
81,TNM
80,TDW
79,TDS
78,TCI
77,STL
76,SSI
75,SJD
74,SHS
73,SGO
72,SFC
71,SDX
70,SDC
69,SDB
68,SD8
67,SBS
66,S96
65,S55
64,PX1
63,PVI
62,PTN
61,PSI
60,PSG
59,PHS
58,PEG
57,ORS
56,NVB
55,NTB
54,NHP
53,NDP
52,NDF
51,MCD
50,MBS
49,LIG
48,LHG
47,LCC
46,KTW
45,IVS
44,ICG
43,HHS
42,HGW
41,HGT
40,HEV
39,HCM
38,HBS
37,HBD
36,HAC
35,GTT
34,GPC
33,GLW
32,FTS
31,FHN
30,FBA
29,EVS
28,DTD
27,DSC
26,DLM
25,DDH
24,D11
23,CTS
22,CTN
21,CTA
20,CSI
19,CRE
18,CRC
17,CPI
16,CLW
15,CGV
14,CFM
13,BVS
12,BTN
11,BSI
10,BMS
9,BCO
8,B82
7,ART
6,APS
5,APG
4,AGR
3,AGE
2,ACS
1,ABW
0,AAS
