Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
TÀI SẢN,,,,
A- TÀI SẢN NGẮN HẠN,100,,"2,417,703,408,488","2,458,042,015,594"
I. Tiền và các khoản tương đương tiền,110,,"271,465,328,426","603,046,521,401"
1. Tiền,111,,"117,575,764,100","462,038,808,352"
2. Các khoản tương đương tiền,112,,"153,889,564,326","141,007,713,049"
II. Các khoản đầu tư tài chính ngắn hạn,120,,"20,328,162,686","32,689,606,286"
1. Chứng khoán kinh doanh,121,,"13,018,155,110","13,018,155,110"
2. Dự phòng giảm giá chứng khoán kinh doanh,122,,0,0
3. Đầu tư nắm giữ đến ngày đáo hạn,123,,"7,310,007,576","19,671,451,176"
III. Các khoản phải thu ngắn hạn,130,,"899,231,675,129","885,125,827,928"
1. Phải thu ngắn hạn của khách hàng,131,,"513,230,337,299","546,944,241,899"
2. Trả trước cho người bán ngắn hạn,132,,"151,084,502,648","133,180,324,874"
3. Phải thu nội bộ ngắn hạn,133,,0,0
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,134,,0,0
5. Phải thu về cho vay ngắn hạn,135,,0,0
6. Phải thu ngắn hạn khác,136,,"234,916,835,182","205,001,261,155"
7. Dự phòng phải thu ngắn hạn khó đòi,137,,0,0
8. Tài sản Thiếu chờ xử lý,139,,0,0
IV. Hàng tồn kho,140,,"1,100,979,825,621","849,807,464,824"
1. Hàng tồn kho,141,,"1,100,979,825,621","849,807,464,824"
2. Dự phòng giảm giá hàng tồn kho,149,,0,0
V.Tài sản ngắn hạn khác,150,,"125,698,416,626","87,372,595,155"
1. Chi phí trả trước ngắn hạn,151,,"460,424,504","3,128,557,127"
2. Thuế GTGT được khấu trừ,152,,"123,129,616,358","84,096,276,196"
3. Thuế và các khoản khác phải thu Nhà nước,153,,"2,108,375,764","147,761,832"
4. Giao dịch mua bán lại trái phiếu Chính phủ,154,,0,0
5. Tài sản ngắn hạn khác,155,,0,0
B. TÀI SẢN DÀI HẠN,200,,"61,401,494,017","81,953,327,393"
I. Các khoản phải thu dài hạn,210,,0,0
1. Phải thu dài hạn của khách hàng,211,,0,0
2. Trả trước cho người bán dài hạn,212,,0,0
3. Vốn kinh doanh ở đơn vị trực thuộc,213,,0,0
4. Phải thu nội bộ dài hạn,214,,0,0
5. Phải thu về cho vay dài hạn,215,,0,0
6. Phải thu dài hạn khác,216,,0,0
7. Dự phòng phải thu dài hạn khó đòi,219,,0,0
II.Tài sản cố định,220,,"7,003,513,622","7,972,456,067"
1. Tài sản cố định hữu hình,221,,"7,003,513,622","7,972,456,067"
- Nguyên giá,222,,"26,431,512,774","26,395,602,774"
- Giá trị hao mòn lũy kế,223,,"-19,427,999,152","-18,423,146,707"
2. Tài sản cố định thuê tài chính,224,,0,0
- Nguyên giá,225,,0,0
- Giá trị hao mòn lũy kế,226,,0,0
3. Tài sản cố định vô hình,227,,0,0
- Nguyên giá,228,,"863,931,250","863,931,250"
- Giá trị hao mòn lũy kế,229,,"-863,931,250","-863,931,250"
III. Bất động sản đầu tư,230,,"46,843,837,462","48,960,471,859"
- Nguyên giá,231,,"84,040,418,920","84,040,418,920"
- Giá trị hao mòn lũy kế,232,,"-37,196,581,458","-35,079,947,061"
IV. Tài sản dở dang dài hạn,240,,0,0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,0,0
2. Chi phí xây dựng cơ bản dở dang,242,,0,0
V. Đầu tư tài chính dài hạn,250,,0,"20,000,000,000"
1. Đầu tư vào công ty con,251,,0,0
"2. Đầu tư vào công ty liên kết, liên doanh",252,,0,0
3. Đầu tư góp vốn vào đơn vị khác,253,,0,0
4. Dự phòng đầu tư tài chính dài hạn,254,,0,0
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,0,"20,000,000,000"
VI. Tài sản dài hạn khác,260,,"7,554,142,933","5,020,399,467"
1. Chi phí trả trước dài hạn,261,,"7,554,142,933","5,020,399,467"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,0,0
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"2,479,104,902,505","2,539,995,342,987"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"2,108,709,349,955","2,184,812,441,446"
I. Nợ ngắn hạn,310,,"2,080,583,689,932","2,151,966,737,389"
1. Phải trả người bán ngắn hạn,311,,"370,807,478,644","581,038,483,868"
2. Người mua trả tiền trước ngắn hạn,312,,"558,040,222,590","774,476,074,790"
3. Thuế và các khoản phải nộp nhà nước,313,,0,"3,227,815,456"
4. Phải trả người lao động,314,,"2,171,725,618","2,223,862,618"
5. Chi phí phải trả ngắn hạn,315,,"612,518,976","2,409,366,319"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"48,463,606,729","40,466,914,027"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"1,092,926,296,271","740,572,343,397"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"7,561,841,104","7,551,876,914"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"28,125,660,023","32,845,704,057"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,"28,125,660,023","25,004,972,783"
8. Vay và nợ thuê tài chính dài hạn,338,,0,0
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"370,395,552,550","355,182,901,541"
I. Vốn chủ sở hữu,410,,"370,395,552,550","355,182,901,541"
1. Vốn góp của chủ sở hữu,411,,"149,845,500,000","149,845,500,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"149,845,500,000","149,845,500,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,"20,950,000,000","20,950,000,000"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,"-10,510,000","-10,510,000"
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"136,929,966,052","73,657,688,034"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"62,680,596,498","110,740,223,507"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"56,200,701,285","74,332,081,604"
- LNST chưa phân phối kỳ này,421b,,"6,479,895,213","36,408,141,903"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"2,479,104,902,505","2,539,995,342,987"
